"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Euros"
2020,8,"Nou Barris",55,"Ciutat Meridiana",110,7346
2020,8,"Nou Barris",55,"Ciutat Meridiana",111,8373
2020,8,"Nou Barris",55,"Ciutat Meridiana",112,8607
2020,8,"Nou Barris",55,"Ciutat Meridiana",113,8459
2020,8,"Nou Barris",55,"Ciutat Meridiana",114,9165
2020,8,"Nou Barris",55,"Ciutat Meridiana",115,8675
2020,8,"Nou Barris",56,"Vallbona",116,9458
2020,8,"Nou Barris",48,"la Guineueta",215,16305
2020,9,"Sant Andreu",57,"la Trinitat Vella",1,7903
2020,9,"Sant Andreu",57,"la Trinitat Vella",2,8978
2020,9,"Sant Andreu",57,"la Trinitat Vella",3,8848
2020,9,"Sant Andreu",57,"la Trinitat Vella",4,9965
2020,9,"Sant Andreu",57,"la Trinitat Vella",5,12575
2020,9,"Sant Andreu",58,"Baró de Viver",6,9896
2020,9,"Sant Andreu",58,"Baró de Viver",7,9294
2020,9,"Sant Andreu",59,"el Bon Pastor",8,17540
2020,9,"Sant Andreu",59,"el Bon Pastor",9,13383
2020,9,"Sant Andreu",59,"el Bon Pastor",10,12284
2020,9,"Sant Andreu",59,"el Bon Pastor",11,10631
2020,9,"Sant Andreu",59,"el Bon Pastor",13,9179
2020,9,"Sant Andreu",59,"el Bon Pastor",14,10630
2020,9,"Sant Andreu",59,"el Bon Pastor",15,10611
2020,9,"Sant Andreu",60,"Sant Andreu",16,16567
2020,9,"Sant Andreu",60,"Sant Andreu",17,15969
2020,9,"Sant Andreu",60,"Sant Andreu",18,15190
2020,9,"Sant Andreu",60,"Sant Andreu",19,16517
2020,9,"Sant Andreu",60,"Sant Andreu",20,16871
2020,9,"Sant Andreu",60,"Sant Andreu",21,17409
2020,9,"Sant Andreu",60,"Sant Andreu",22,16888
2020,9,"Sant Andreu",60,"Sant Andreu",23,16767
2020,9,"Sant Andreu",60,"Sant Andreu",24,16594
2020,9,"Sant Andreu",60,"Sant Andreu",25,17352
2020,9,"Sant Andreu",60,"Sant Andreu",26,17198
2020,9,"Sant Andreu",60,"Sant Andreu",27,17517
2020,9,"Sant Andreu",60,"Sant Andreu",28,18244
2020,9,"Sant Andreu",60,"Sant Andreu",29,15961
2020,9,"Sant Andreu",60,"Sant Andreu",30,17009
2020,9,"Sant Andreu",60,"Sant Andreu",31,17148
2020,9,"Sant Andreu",60,"Sant Andreu",32,12916
2020,9,"Sant Andreu",60,"Sant Andreu",33,14997
2020,9,"Sant Andreu",60,"Sant Andreu",34,13806
2020,9,"Sant Andreu",60,"Sant Andreu",35,15580
2020,9,"Sant Andreu",60,"Sant Andreu",36,16307
2020,9,"Sant Andreu",60,"Sant Andreu",37,13046
2020,9,"Sant Andreu",60,"Sant Andreu",38,17026
2020,9,"Sant Andreu",60,"Sant Andreu",39,16090
2020,9,"Sant Andreu",60,"Sant Andreu",40,16505
2020,9,"Sant Andreu",60,"Sant Andreu",41,15908
2020,9,"Sant Andreu",60,"Sant Andreu",42,17530
2020,9,"Sant Andreu",60,"Sant Andreu",43,15101
2020,9,"Sant Andreu",60,"Sant Andreu",44,15870
2020,9,"Sant Andreu",60,"Sant Andreu",45,16687
2020,9,"Sant Andreu",60,"Sant Andreu",46,17483
2020,9,"Sant Andreu",60,"Sant Andreu",47,17805
2020,9,"Sant Andreu",60,"Sant Andreu",48,16347
2020,9,"Sant Andreu",60,"Sant Andreu",49,14772
2020,9,"Sant Andreu",60,"Sant Andreu",50,17108
2020,9,"Sant Andreu",60,"Sant Andreu",51,17061
2020,9,"Sant Andreu",60,"Sant Andreu",52,15756
2020,9,"Sant Andreu",60,"Sant Andreu",53,17774
2020,9,"Sant Andreu",60,"Sant Andreu",54,17530
2020,9,"Sant Andreu",61,"la Sagrera",55,13592
2020,9,"Sant Andreu",61,"la Sagrera",56,16545
2020,9,"Sant Andreu",61,"la Sagrera",57,14476
2020,9,"Sant Andreu",61,"la Sagrera",58,16493
2020,9,"Sant Andreu",61,"la Sagrera",59,15188
2020,9,"Sant Andreu",61,"la Sagrera",60,15774
2020,9,"Sant Andreu",61,"la Sagrera",61,17252
2020,9,"Sant Andreu",61,"la Sagrera",62,15061
2020,9,"Sant Andreu",61,"la Sagrera",63,17539
2020,9,"Sant Andreu",61,"la Sagrera",64,17041
2020,9,"Sant Andreu",61,"la Sagrera",65,15233
2020,9,"Sant Andreu",61,"la Sagrera",66,16780
2020,9,"Sant Andreu",61,"la Sagrera",67,14356
2020,9,"Sant Andreu",61,"la Sagrera",68,16538
2020,9,"Sant Andreu",61,"la Sagrera",69,17140
2020,9,"Sant Andreu",61,"la Sagrera",70,11718
2020,9,"Sant Andreu",61,"la Sagrera",71,14571
2020,9,"Sant Andreu",61,"la Sagrera",72,12383
2020,9,"Sant Andreu",61,"la Sagrera",73,15794
2020,9,"Sant Andreu",62,"el Congrés i els Indians",74,14751
2020,9,"Sant Andreu",62,"el Congrés i els Indians",75,14275
2020,9,"Sant Andreu",62,"el Congrés i els Indians",76,14752
2020,9,"Sant Andreu",62,"el Congrés i els Indians",77,15245
2020,9,"Sant Andreu",62,"el Congrés i els Indians",78,14544
2020,9,"Sant Andreu",62,"el Congrés i els Indians",79,16140
2020,9,"Sant Andreu",62,"el Congrés i els Indians",80,15186
2020,9,"Sant Andreu",62,"el Congrés i els Indians",81,15330
2020,9,"Sant Andreu",62,"el Congrés i els Indians",82,14883
2020,9,"Sant Andreu",63,"Navas",83,16232
2020,9,"Sant Andreu",63,"Navas",84,17435
2020,9,"Sant Andreu",63,"Navas",85,16067
2020,9,"Sant Andreu",63,"Navas",86,15209
2020,9,"Sant Andreu",63,"Navas",87,16823
2020,9,"Sant Andreu",63,"Navas",88,14314
2020,9,"Sant Andreu",63,"Navas",89,14665
2020,9,"Sant Andreu",63,"Navas",90,14936
2020,9,"Sant Andreu",63,"Navas",91,15568
2020,9,"Sant Andreu",63,"Navas",92,15363
2020,9,"Sant Andreu",63,"Navas",93,15716
2020,9,"Sant Andreu",63,"Navas",94,15436
2020,9,"Sant Andreu",63,"Navas",95,15272
2020,9,"Sant Andreu",61,"la Sagrera",156,15312
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",1,14187
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",2,15095
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",3,15618
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",4,15838
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",5,16386
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",6,17598
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",7,20893
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",8,15816
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",9,16345
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",10,15122
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",11,18203
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",12,17118
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",13,15889
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",14,15196
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",15,16363
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",16,17317
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",17,15923
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",18,15064
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",19,16366
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",20,13882
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",21,14478
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",22,15501
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",23,15388
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",24,16532
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25,15229
2020,10,"Sant Martí",65,"el Clot",26,15083
2020,10,"Sant Martí",65,"el Clot",27,16446
2020,10,"Sant Martí",65,"el Clot",28,15160
2020,10,"Sant Martí",65,"el Clot",29,14798
2020,10,"Sant Martí",65,"el Clot",30,15566
2020,10,"Sant Martí",65,"el Clot",31,15898
2020,10,"Sant Martí",65,"el Clot",32,16473
2020,10,"Sant Martí",65,"el Clot",33,18551
2020,10,"Sant Martí",65,"el Clot",34,15156
2020,10,"Sant Martí",65,"el Clot",35,17153
2020,10,"Sant Martí",65,"el Clot",36,17427
2020,10,"Sant Martí",65,"el Clot",37,12341
2020,10,"Sant Martí",65,"el Clot",38,15507
2020,10,"Sant Martí",65,"el Clot",39,14192
2020,10,"Sant Martí",65,"el Clot",40,15561
2020,10,"Sant Martí",65,"el Clot",41,15131
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,13871
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,14405
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,16690
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,18147
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,18559
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,18064
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,18525
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,16827
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,17577
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,18512
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,22613
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,27024
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,22147
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,23761
2020,10,"Sant Martí",68,"el Poblenou",56,14142
2020,10,"Sant Martí",68,"el Poblenou",57,14918
2020,10,"Sant Martí",68,"el Poblenou",58,14310
2020,10,"Sant Martí",68,"el Poblenou",59,16518
2020,10,"Sant Martí",68,"el Poblenou",60,14577
2020,10,"Sant Martí",68,"el Poblenou",61,18292
2020,10,"Sant Martí",68,"el Poblenou",62,17915
2020,10,"Sant Martí",68,"el Poblenou",63,17619
2020,10,"Sant Martí",68,"el Poblenou",64,17985
2020,10,"Sant Martí",68,"el Poblenou",65,17397
2020,10,"Sant Martí",68,"el Poblenou",66,16746
2020,10,"Sant Martí",68,"el Poblenou",67,21670
2020,10,"Sant Martí",68,"el Poblenou",68,18729
2020,10,"Sant Martí",68,"el Poblenou",69,19238
2020,10,"Sant Martí",68,"el Poblenou",70,15667
2020,10,"Sant Martí",68,"el Poblenou",71,18117
2020,10,"Sant Martí",68,"el Poblenou",72,15910
2020,10,"Sant Martí",68,"el Poblenou",73,14844
2020,10,"Sant Martí",68,"el Poblenou",74,14750
2020,10,"Sant Martí",68,"el Poblenou",75,14503
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,18473
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,20269
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,20484
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,17609
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,24823
2020,10,"Sant Martí",70,"el Besòs i el Maresme",81,11490
2020,10,"Sant Martí",70,"el Besòs i el Maresme",82,7701
2020,10,"Sant Martí",70,"el Besòs i el Maresme",83,6594
2020,10,"Sant Martí",70,"el Besòs i el Maresme",84,9233
2020,10,"Sant Martí",70,"el Besòs i el Maresme",85,8209
2020,10,"Sant Martí",70,"el Besòs i el Maresme",86,9702
2020,10,"Sant Martí",70,"el Besòs i el Maresme",87,9574
2020,10,"Sant Martí",70,"el Besòs i el Maresme",88,13034
2020,10,"Sant Martí",70,"el Besòs i el Maresme",89,9924
2020,10,"Sant Martí",70,"el Besòs i el Maresme",90,10772
2020,10,"Sant Martí",70,"el Besòs i el Maresme",91,12296
2020,10,"Sant Martí",70,"el Besòs i el Maresme",92,15330
2020,10,"Sant Martí",70,"el Besòs i el Maresme",93,15769
2020,10,"Sant Martí",71,"Provençals del Poblenou",94,16633
2020,10,"Sant Martí",71,"Provençals del Poblenou",95,13509
2020,10,"Sant Martí",71,"Provençals del Poblenou",96,17569
2020,10,"Sant Martí",71,"Provençals del Poblenou",97,17739
2020,10,"Sant Martí",71,"Provençals del Poblenou",98,16356
2020,10,"Sant Martí",71,"Provençals del Poblenou",99,11572
2020,10,"Sant Martí",71,"Provençals del Poblenou",100,13487
2020,10,"Sant Martí",71,"Provençals del Poblenou",101,13289
2020,10,"Sant Martí",71,"Provençals del Poblenou",102,13150
2020,10,"Sant Martí",71,"Provençals del Poblenou",103,14837
2020,10,"Sant Martí",71,"Provençals del Poblenou",104,16568
2020,10,"Sant Martí",72,"Sant Martí de Provençals",105,15181
2020,10,"Sant Martí",72,"Sant Martí de Provençals",106,14683
2020,10,"Sant Martí",72,"Sant Martí de Provençals",107,18464
2020,10,"Sant Martí",72,"Sant Martí de Provençals",108,14272
2020,10,"Sant Martí",72,"Sant Martí de Provençals",109,13447
2020,10,"Sant Martí",72,"Sant Martí de Provençals",110,13057
2020,10,"Sant Martí",72,"Sant Martí de Provençals",111,13782
2020,10,"Sant Martí",72,"Sant Martí de Provençals",112,17811
2020,10,"Sant Martí",72,"Sant Martí de Provençals",113,13749
2020,10,"Sant Martí",72,"Sant Martí de Provençals",114,11904
2020,10,"Sant Martí",72,"Sant Martí de Provençals",115,13010
2020,10,"Sant Martí",72,"Sant Martí de Provençals",116,12182
2020,10,"Sant Martí",72,"Sant Martí de Provençals",117,13904
2020,10,"Sant Martí",72,"Sant Martí de Provençals",118,17346
2020,10,"Sant Martí",72,"Sant Martí de Provençals",119,12809
2020,10,"Sant Martí",72,"Sant Martí de Provençals",120,13571
2020,10,"Sant Martí",72,"Sant Martí de Provençals",121,12914
2020,10,"Sant Martí",72,"Sant Martí de Provençals",122,16259
2020,10,"Sant Martí",73,"la Verneda i la Pau",123,14353
2020,10,"Sant Martí",73,"la Verneda i la Pau",124,14864
2020,10,"Sant Martí",73,"la Verneda i la Pau",125,13401
2020,10,"Sant Martí",73,"la Verneda i la Pau",126,14613
2020,10,"Sant Martí",73,"la Verneda i la Pau",127,14793
2020,10,"Sant Martí",73,"la Verneda i la Pau",128,15591
2020,10,"Sant Martí",73,"la Verneda i la Pau",129,15495
2020,10,"Sant Martí",73,"la Verneda i la Pau",130,14530
2020,10,"Sant Martí",73,"la Verneda i la Pau",131,17116
2020,10,"Sant Martí",73,"la Verneda i la Pau",132,13593
2020,10,"Sant Martí",73,"la Verneda i la Pau",133,12552
2020,10,"Sant Martí",73,"la Verneda i la Pau",134,12791
2020,10,"Sant Martí",73,"la Verneda i la Pau",135,12955
2020,10,"Sant Martí",73,"la Verneda i la Pau",136,13765
2020,10,"Sant Martí",73,"la Verneda i la Pau",137,11726
2020,10,"Sant Martí",73,"la Verneda i la Pau",138,10262
2020,10,"Sant Martí",73,"la Verneda i la Pau",139,11236
2020,10,"Sant Martí",73,"la Verneda i la Pau",140,11219
2020,10,"Sant Martí",73,"la Verneda i la Pau",141,11645
2020,10,"Sant Martí",73,"la Verneda i la Pau",142,10700
2020,10,"Sant Martí",73,"la Verneda i la Pau",143,12153
2020,10,"Sant Martí",65,"el Clot",234,15672
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,13711
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,14190
2020,10,"Sant Martí",71,"Provençals del Poblenou",237,12869
2021,1,"Ciutat Vella",1,"el Raval",1,11166
2021,1,"Ciutat Vella",1,"el Raval",2,9115
2021,1,"Ciutat Vella",1,"el Raval",3,9431
2021,1,"Ciutat Vella",1,"el Raval",4,10898
2021,1,"Ciutat Vella",1,"el Raval",5,9717
2021,1,"Ciutat Vella",1,"el Raval",6,10214
2021,1,"Ciutat Vella",1,"el Raval",7,9880
2021,1,"Ciutat Vella",1,"el Raval",8,7755
2021,1,"Ciutat Vella",1,"el Raval",9,10011
2021,1,"Ciutat Vella",1,"el Raval",10,8936
2021,1,"Ciutat Vella",1,"el Raval",11,8137
2021,1,"Ciutat Vella",1,"el Raval",12,10578
2021,1,"Ciutat Vella",1,"el Raval",13,10757
2021,1,"Ciutat Vella",1,"el Raval",14,10052
2021,1,"Ciutat Vella",1,"el Raval",15,10444
2021,1,"Ciutat Vella",1,"el Raval",16,9623
2021,1,"Ciutat Vella",1,"el Raval",17,9048
2021,1,"Ciutat Vella",1,"el Raval",18,9854
2021,1,"Ciutat Vella",1,"el Raval",19,9665
2021,1,"Ciutat Vella",1,"el Raval",20,14725
2021,1,"Ciutat Vella",1,"el Raval",21,14304
2021,1,"Ciutat Vella",2,"el Barri Gòtic",22,15141
2021,1,"Ciutat Vella",2,"el Barri Gòtic",23,15038
2021,1,"Ciutat Vella",2,"el Barri Gòtic",25,14081
2021,1,"Ciutat Vella",2,"el Barri Gòtic",26,14859
2021,1,"Ciutat Vella",2,"el Barri Gòtic",27,13379
2021,1,"Ciutat Vella",2,"el Barri Gòtic",28,12429
2021,1,"Ciutat Vella",2,"el Barri Gòtic",29,11413
2021,1,"Ciutat Vella",2,"el Barri Gòtic",30,11300
2021,1,"Ciutat Vella",2,"el Barri Gòtic",31,11604
2021,1,"Ciutat Vella",3,"la Barceloneta",32,15133
2021,1,"Ciutat Vella",3,"la Barceloneta",33,12890
2021,1,"Ciutat Vella",3,"la Barceloneta",34,13175
2021,1,"Ciutat Vella",3,"la Barceloneta",35,12947
2021,1,"Ciutat Vella",3,"la Barceloneta",36,13476
2021,1,"Ciutat Vella",3,"la Barceloneta",37,13402
2021,1,"Ciutat Vella",3,"la Barceloneta",38,12033
2021,1,"Ciutat Vella",3,"la Barceloneta",39,13289
2021,1,"Ciutat Vella",3,"la Barceloneta",40,13332
2021,1,"Ciutat Vella",3,"la Barceloneta",41,11903
2021,1,"Ciutat Vella",3,"la Barceloneta",42,13567
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,17964
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,16272
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,14198
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,12601
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,13294
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,10784
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,13097
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,13589
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,11908
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,17727
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,12487
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,13563
2021,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,17342
2021,2,"L'Eixample",5,"el Fort Pienc",1,17360
2021,2,"L'Eixample",5,"el Fort Pienc",2,18298
2021,2,"L'Eixample",5,"el Fort Pienc",3,20487
2021,2,"L'Eixample",5,"el Fort Pienc",4,14770
2021,2,"L'Eixample",5,"el Fort Pienc",5,19933
2021,2,"L'Eixample",5,"el Fort Pienc",6,20119
2021,2,"L'Eixample",5,"el Fort Pienc",7,20950
2021,2,"L'Eixample",5,"el Fort Pienc",8,19176
2021,2,"L'Eixample",5,"el Fort Pienc",9,18832
2021,2,"L'Eixample",5,"el Fort Pienc",10,17709
2021,2,"L'Eixample",5,"el Fort Pienc",11,18661
2021,2,"L'Eixample",5,"el Fort Pienc",12,15460
2021,2,"L'Eixample",5,"el Fort Pienc",13,16269
2021,2,"L'Eixample",5,"el Fort Pienc",14,14867
2021,2,"L'Eixample",5,"el Fort Pienc",15,15300
2021,2,"L'Eixample",5,"el Fort Pienc",16,19727
2021,2,"L'Eixample",5,"el Fort Pienc",17,19271
2021,2,"L'Eixample",5,"el Fort Pienc",18,19442
2021,2,"L'Eixample",5,"el Fort Pienc",19,18071
2021,2,"L'Eixample",5,"el Fort Pienc",20,16179
2021,2,"L'Eixample",6,"la Sagrada Família",21,17317
2021,2,"L'Eixample",6,"la Sagrada Família",22,17604
2021,2,"L'Eixample",6,"la Sagrada Família",23,18726
2021,2,"L'Eixample",6,"la Sagrada Família",24,16799
2021,2,"L'Eixample",6,"la Sagrada Família",25,17109
2021,2,"L'Eixample",6,"la Sagrada Família",26,18083
2021,2,"L'Eixample",6,"la Sagrada Família",27,17722
2021,2,"L'Eixample",6,"la Sagrada Família",28,17634
2021,2,"L'Eixample",6,"la Sagrada Família",29,18484
2021,2,"L'Eixample",6,"la Sagrada Família",30,14734
2021,2,"L'Eixample",6,"la Sagrada Família",31,18904
2021,2,"L'Eixample",6,"la Sagrada Família",32,18104
2021,2,"L'Eixample",6,"la Sagrada Família",33,17289
2021,2,"L'Eixample",6,"la Sagrada Família",34,15736
2021,2,"L'Eixample",6,"la Sagrada Família",35,18096
2021,2,"L'Eixample",6,"la Sagrada Família",36,19667
2021,2,"L'Eixample",6,"la Sagrada Família",37,19484
2021,2,"L'Eixample",6,"la Sagrada Família",38,19996
2021,2,"L'Eixample",6,"la Sagrada Família",39,17259
2021,2,"L'Eixample",6,"la Sagrada Família",40,15952
2021,2,"L'Eixample",6,"la Sagrada Família",41,17755
2021,2,"L'Eixample",6,"la Sagrada Família",42,20134
2021,2,"L'Eixample",6,"la Sagrada Família",43,18660
2021,2,"L'Eixample",6,"la Sagrada Família",44,15721
2021,2,"L'Eixample",6,"la Sagrada Família",45,18535
2021,2,"L'Eixample",6,"la Sagrada Família",46,16440
2021,2,"L'Eixample",6,"la Sagrada Família",47,17138
2021,2,"L'Eixample",6,"la Sagrada Família",48,16423
2021,2,"L'Eixample",6,"la Sagrada Família",49,16513
2021,2,"L'Eixample",6,"la Sagrada Família",50,17613
2021,2,"L'Eixample",6,"la Sagrada Família",51,15763
2021,2,"L'Eixample",6,"la Sagrada Família",52,18709
2021,2,"L'Eixample",6,"la Sagrada Família",53,19165
2021,2,"L'Eixample",6,"la Sagrada Família",54,18069
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",55,18909
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",56,19330
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",57,21523
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",58,21830
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",59,20727
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",60,20529
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",61,19310
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",62,22087
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",63,26639
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",64,24745
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",65,20403
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",66,19980
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",67,17865
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",68,18113
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",69,21546
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",70,23478
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",71,23431
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",72,25710
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",73,22981
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",74,22346
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",75,21690
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",76,23065
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",77,20255
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",78,22793
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",79,25585
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",80,23579
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",81,23739
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",82,23306
2021,2,"L'Eixample",7,"la Dreta de l'Eixample",83,24587
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",84,21309
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",85,22742
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",86,23534
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",87,21878
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",88,23664
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",89,22208
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",90,18827
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",91,20757
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",92,18926
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",93,20906
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",94,20610
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",95,19778
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",96,19220
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",97,18395
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",98,19540
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",99,21069
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",100,20966
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",101,19595
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",102,22918
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",103,18186
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",104,21982
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",105,18362
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",106,22833
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",107,22415
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",108,23588
2021,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",109,25041
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",110,19807
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",111,20187
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",112,25168
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",113,22820
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",114,19902
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",115,19295
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",116,23599
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",117,19934
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",118,22115
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",119,21194
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",120,20539
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",121,21153
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",122,22307
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",123,20294
2021,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",124,21550
